"","","x"
"1",1937,-6.53147212184828
"2",1938,-1.72919327449187
"3",1939,-3.51685221115461
"4",1940,0.0660133225705959
"5",1941,12.4965638628307
"6",1942,0.422997335872509
"7",1943,-7.40786853434431
"8",1944,-1.69471734866666
"9",1945,-2.19519348934733
"10",1946,3.23053158421149
"11",1947,0.435756511517058
"12",1948,-1.72960336601967
"13",1949,-1.3711791315958
"14",1950,-5.99766299017023
"15",1951,-1.30113324181492
"16",1952,-1.63338495099523
"17",1953,5.85324351795034
"18",1954,11.5432909779207
"19",1955,3.06699755096831
"20",1956,1.33179399980721
"21",1957,-2.94066924941757
"22",1958,-1.72588616911741
"23",1959,-6.38407404260328
"24",1960,2.23741651522509
"25",1961,-2.13283634523617
"26",1962,0.972129034738954
"27",1963,-2.65423807971617
"28",1964,-3.41182883786201
"29",1965,3.94110371415801
"30",1966,-0.088522007499136
"31",1967,2.17273153527378
"32",1968,-2.47724405067134
"33",1969,-1.28542633941266
"34",1970,1.87706630711049
"35",1971,3.44680688386534
"36",1972,1.13928317937601
"37",1973,2.51262804588556
"38",1974,0.820221683355813
"39",1975,-0.710809874746813
"40",1976,1.67289574438741
"41",1977,2.7407877829977
"42",1978,-0.808849278084393
"43",1979,-1.61545930559231
"44",1980,3.22707668815485
"45",1981,1.05346646513312
"46",1982,-1.32063540070669
"47",1983,0.515353789112741
"48",1984,1.7282274305917
"49",1985,-2.67337206357262
"50",1986,3.96538121645201
"51",1987,7.82042636197887
"52",1988,5.1821483231161
"53",1989,0.585501815592155
"54",1990,-3.88790778611222
"55",1991,-3.20866733423324
"56",1992,3.18246985463221
"57",1993,-1.56810321493489
"58",1994,-0.775991435569393
"59",1995,2.71586856205679
"60",1996,-2.32179921447257
"61",1997,-0.732702307539322
"62",1998,-1.53288587422131
"63",1999,-0.538219488293541
"64",2000,4.80682725098149
"65",2001,2.52283386733574
"66",2002,-1.05124461914256
"67",2003,-1.0084837440015
"68",2004,-2.28598911344594
"69",2005,-5.7750925248223
"70",2006,1.38177186624971
"71",2007,-1.93138669600945
"72",2008,-5.40313978772685
"73",2009,-0.0632768238267697
"74",2010,1.76623513292429
"75",2011,-3.64545503950352
"76",2012,3.43108692304474
"77",2013,-3.55293608105532
"78",2014,0.105267877985906
"79",2015,-2.2051269309862
"80",2016,2.07457750237093
"81",2017,-1.21826029715202
